winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
1.056253172,0.394971189,0,69.0498665,0,1,5,5,3,-1,1,43,43,0
0.544865342,0.578887079,1,60.60685606,2,3,2,2,2,5,0,30,13,0
0.498840344,0.567062232,-1,59.82507907,3,3,1,1,1,1,1,82,18,?
?,0.36681621,-1,73.13646056,2,1,4,5,2,1,1,60,54,1
0.606870361,0.023022938,0,65.12679735,1,2,5,1,4,1,0,64,52,0
0.468941487,0.672820281,?,55.86821654,2,2,5,5,2,3,1,?,68,1
0.226518989,0.597344413,0,65.09197088,1,1,3,1,3,3,0,38,51,1
0.373905368,0.685391528,-1,66.96911234,1,3,3,2,2,1,1,46,59,0
0.401562109,?,-1,?,1,1,3,3,3,?,0,49,34,1
0.573655316,0.414753615,1,66.92919426,0,?,2,4,3,2,1,33,62,0
?,0.456149831,1,63.50124028,2,1,5,5,3,4,?,69,25,1
0.554273781,0.550161995,-1,59.90238157,0,1,2,3,4,1,1,37,56,0
0.608042286,0.573821643,?,67.25362103,3,2,1,4,5,1,0,46,53,1
0.554171179,0.124798029,0,53.67125364,2,3,?,1,3,2,1,63,59,0
0.253130336,0.771429054,1,72.74619272,1,2,4,?,4,2,0,27,55,0
0.422805646,0.469640657,-1,?,1,0,5,3,2,2,0,53,48,1
0.424589676,0.197639496,-1,63.01290047,1,1,3,1,3,3,?,65,44,1
0.831832874,0.440178987,0,77.41900377,0,-1,3,5,2,?,0,30,27,1
0.541522332,0.135512129,1,48.52989524,1,1,1,2,4,2,0,31,50,0
0.663849828,0.647673476,0,62.43069366,3,3,5,5,4,2,0,14,51,1
0.259376191,?,-1,60.1242574,2,2,1,2,3,3,0,21,51,1
0.539505689,0.582212768,0,67.28615919,3,?,5,4,2,3,0,48,76,1
0.606126558,0.468522537,1,59.89591118,1,1,1,4,1,2,1,33,42,1
0.730813964,0.850069493,-1,51.08851457,0,2,5,?,3,3,1,88,56,1
0.598026422,0.69303002,0,77.52516798,0,2,2,4,2,4,1,53,42,0
0.695754941,0.06110728,0,74.21958373,3,2,2,2,2,?,1,71,51,0
0.546827278,?,1,69.12762165,2,0,5,5,1,3,1,81,17,1
0.171972428,0.643969803,1,58.54991777,1,1,1,2,2,2,1,50,?,1
0.467128342,0.429981893,1,68.48866038,2,?,3,2,2,4,0,50,?,1
0.519198188,0.452186881,1,71.09535977,0,1,4,1,2,3,0,63,54,0
0.717204028,0.716894559,0,70.67120494,1,1,5,5,3,2,0,64,54,1
0.616940223,0.363716748,1,66.38288699,1,2,4,3,?,2,1,59,60,0
0.721978158,0.276447794,1,69.88934328,1,3,4,5,2,4,0,61,47,0
0.521719013,0.701812282,-1,65.41390172,2,1,2,4,1,2,0,59,27,1
0.380209245,0.26392591,0,65.85170698,1,0,5,2,4,3,0,43,52,1
0.382095031,0.333133991,0,62.60974577,0,0,3,2,2,3,0,54,30,1
0.537381122,0.290980411,1,69.15799732,1,?,2,3,3,2,1,45,66,1
0.643524196,0.449554391,0,64.37467416,0,2,1,4,2,3,0,59,33,0
0.197916656,0.331543357,-1,63.04267148,1,2,2,1,5,3,0,55,14,1
0.398127778,1.066501459,-1,58.87511897,1,2,5,3,5,3,0,76,45,0
0.770607388,0.773254084,-1,64.33445293,3,1,4,3,2,4,0,?,60,1
0.726407738,0.323370869,1,51.69258108,2,2,1,5,2,5,0,32,63,0
0.897074412,0.540615039,1,56.18482961,0,2,4,4,2,4,?,29,-23,1
0.793476053,0.574268761,1,74.47083536,2,0,1,5,1,3,1,40,18,1
?,0.447131459,1,65.40850586,1,1,4,?,4,5,1,21,45,1
0.709681696,0.709865404,1,61.84973688,0,1,?,5,2,2,1,44,44,0
0.391929055,0.775242468,0,56.22778383,1,-1,5,3,2,3,0,46,43,1
0.49070531,0.286788638,-1,60.99392091,-1,1,3,3,2,2,0,47,61,0
0.233552213,?,0,63.87505821,1,1,3,4,?,3,0,40,51,1
0.377615823,0.35463063,1,69.43528929,2,2,?,3,3,?,1,27,66,1
0.180732472,?,-1,76.06605787,?,4,1,2,2,2,0,70,15,1
0.58576633,0.541224854,-1,55.04589142,1,-1,3,1,2,3,0,58,61,1
0.641800723,0.713148877,-1,86.07464599,1,1,5,2,2,1,0,61,49,1
0.674820839,0.2890277,-1,51.7159738,2,0,1,1,2,2,1,37,38,0
0.472259008,0.437833413,-1,72.27467444,2,1,3,3,2,3,1,77,8,1
0.386852171,0.317021254,1,65.02350716,0,3,4,1,4,?,1,85,51,0
0.657994546,0.569060329,1,71.36224628,0,2,3,1,4,2,1,51,63,0
0.506977929,0.555366403,1,62.59305768,1,1,5,1,3,1,1,51,26,?
0.435294706,0.542282939,1,70.43655701,2,0,4,3,3,2,1,?,37,1
0.666980061,0.378699535,1,62.20661594,0,-1,4,2,3,4,1,41,34,1
0.502144518,?,0,69.08962922,2,0,2,1,2,3,1,72,30,1
0.614802086,0.377636405,1,?,3,3,?,1,3,4,1,55,60,1
0.518055464,0.447452584,-1,66.64290834,2,3,4,2,4,1,1,64,58,0
0.509158418,0.472410293,-1,54.38471339,3,2,1,5,2,1,1,?,51,1
0.371666228,0.788864672,1,?,1,?,3,2,3,4,0,35,57,1
0.459415323,0.487537046,1,67.78031618,?,3,2,5,4,1,1,65,44,0
0.71209831,0.931529602,0,72.86793089,1,2,1,4,3,0,0,44,54,0
0.429484594,0.520511554,0,?,3,1,?,5,3,2,1,44,46,1
0.583106256,0.594604162,1,66.41828188,1,2,5,1,2,2,0,49,68,0
0.565989938,-0.123431111,-1,58.61357109,1,-1,3,1,1,4,0,18,59,1
0.585868007,0.41231431,1,64.54485729,0,1,4,3,1,4,1,45,45,0
1.038388296,-0.105097386,1,74.41256112,4,1,?,5,3,1,1,55,88,1
0.582761594,0.2724009,1,63.9630446,2,1,1,?,4,1,1,83,40,1
0.632340432,0.580763414,-1,65.14096714,3,2,5,4,2,4,0,39,52,1
0.238300021,?,0,68.62672441,1,2,5,3,3,2,?,72,0,1
0.435405194,0.407714996,0,56.19472246,2,1,2,3,?,3,0,?,60,?
0.568998299,0.550703562,0,65.39860925,1,1,1,1,2,3,1,62,22,1
0.742489662,0.61446464,0,63.71142056,1,3,4,3,2,2,0,48,65,0
0.652528798,0.621820885,1,57.71738316,1,1,3,4,3,1,1,37,63,1
0.346327047,0.489249134,0,66.2548453,1,3,5,4,2,3,0,44,44,0
0.336628035,0.748653769,?,57.00935622,2,1,1,1,3,3,1,35,50,1
0.565279183,0.352889089,1,67.6299624,1,1,4,3,2,3,?,42,45,1
0.294106597,?,-1,52.10999999,0,0,1,5,3,3,?,60,53,1
0.616387888,0.704580681,0,79.80465498,4,1,3,3,2,2,0,57,43,1
0.528894854,0.251189446,0,63.2558654,1,?,2,1,3,2,1,29,18,0
0.100958804,0.219394039,-1,65.79645934,0,1,5,4,?,3,1,?,64,0
0.230653296,0.220762501,-1,67.72511592,0,3,2,1,3,2,1,40,49,0
0.708827224,0.249472659,1,63.80013366,0,1,4,3,2,2,1,32,63,?
0.514712872,0.246268496,1,72.2425958,2,?,4,3,1,4,1,?,42,0
?,0.209386551,1,64.9996128,1,3,5,4,3,4,1,44,67,0
0.237841762,0.361718088,1,66.45738202,3,1,1,5,1,3,1,45,24,1
0.605101043,0.546875505,-1,77.36013595,2,0,2,1,2,5,1,62,51,1
0.477355902,0.440037864,-1,66.34497102,0,3,5,4,2,3,1,47,38,0
0.39520329,0.192331124,1,41.33217985,1,1,5,4,4,2,0,37,50,0
0.589925127,0.417558927,1,53.78841903,0,?,?,5,3,4,1,5,10,0
?,0.534307286,0,68.84288999,2,3,5,2,2,?,1,32,44,0
0.511020056,0.673015922,-1,64.34384074,?,1,1,1,3,3,0,59,44,1
0.393222569,0.754584615,0,55.57608251,2,3,5,2,4,3,0,64,39,0
0.706973687,0.248662331,0,69.39322637,1,2,5,1,2,2,1,44,98,0
0.348261756,0.382796202,-1,71.50327687,3,1,4,4,3,2,1,68,59,1
0.614194876,0.618248292,1,60.90836169,2,2,5,3,2,4,1,75,52,1
0.32166054,0.677781627,-1,?,2,0,5,4,5,3,1,52,30,1
0.097778807,0.690242962,0,?,2,2,5,3,3,5,1,63,64,1
0.282678177,0.461097206,-1,55.00819155,1,4,4,?,1,4,0,42,76,0
0.482270933,0.579513684,-1,83.25616129,0,1,5,4,1,2,0,25,59,0
0.901229769,0.147050264,1,69.09354121,2,1,1,?,1,4,0,19,15,0
0.336241414,0.481799487,0,59.64203711,0,3,2,1,2,?,0,47,54,0
0.665070723,0.786331594,0,63.76244647,1,1,5,4,2,2,0,47,84,1
0.70061615,0.342234154,1,55.37155045,2,2,5,3,3,2,1,42,38,1
0.677344008,0.469243163,1,71.04593805,2,3,5,5,3,1,0,47,53,?
0.407837126,0.445149084,0,56.55745414,1,0,5,1,2,3,1,45,62,1
?,0.632726523,1,59.38555089,2,0,5,4,3,3,1,42,52,1
0.396332734,0.649353625,-1,71.76264188,?,0,4,4,2,3,1,62,58,1
0.279729633,0.686195692,0,60.75152811,2,4,5,1,3,2,?,42,33,0
0.720195237,0.408292247,0,59.08985078,1,1,1,1,?,3,0,38,77,0
0.261848332,0.568577609,1,73.80222599,2,2,1,4,3,3,1,?,52,1
0.344280951,0.453055293,1,55.09028113,2,3,5,4,2,1,1,40,42,0
0.516380809,0.45276588,0,48.39745069,2,-1,2,3,4,2,1,58,?,1
0.631336311,0.370626017,-1,60.96139484,0,2,3,4,3,4,1,66,77,0
0.637632999,0.512507026,1,63.03097954,1,1,5,5,4,3,0,95,86,1
0.619773788,0.869908738,-1,70.8815658,2,1,?,1,4,2,0,?,69,1
0.591383889,0.526471267,0,66.43114018,2,2,1,5,0,2,0,70,75,1
0.230003594,0.442747287,0,66.62610194,2,1,5,4,5,2,?,37,33,1
0.559915671,0.948933664,0,68.55254503,2,2,5,4,3,3,0,56,18,1
0.663404492,0.152318429,1,59.55514692,?,3,4,3,3,2,0,39,48,0
0.442558874,0.355757661,-1,66.42424075,2,0,4,?,2,3,0,39,50,1
0.659585555,0.503671891,0,58.33715573,1,1,4,3,3,4,0,40,86,1
0.529047212,0.751311478,-1,?,0,1,3,1,4,4,1,70,19,1
0.548125037,0.551956484,0,74.11529877,2,2,1,1,3,?,1,54,53,1
0.399061162,0.589979799,0,57.42498664,1,1,4,2,3,3,1,?,50,?
0.781020968,0.568463708,1,71.80908481,0,0,1,4,?,?,0,51,53,1
0.580420441,0.469855946,-1,57.17471462,4,1,2,3,3,1,0,36,40,1
0.523922463,0.437692531,1,59.56950031,2,?,1,5,4,?,1,45,24,1
0.036722391,0.165826509,1,54.42822346,3,1,5,4,2,3,1,30,56,1
0.796780002,0.50323022,0,68.7171272,0,1,5,1,2,2,1,37,48,0
0.305459308,0.50934422,0,63.14250056,0,2,2,3,2,4,?,58,47,0
0.30784506,0.294058849,1,68.3957262,2,3,4,2,3,2,1,100,65,0
0.563965685,0.488225861,0,55.87524335,2,2,3,1,1,3,0,42,30,1
0.655051636,0.410157627,1,69.41334133,0,1,3,5,2,3,1,68,80,0
0.175388086,0.304652887,1,60.84383491,1,1,1,4,2,3,1,79,63,1
0.450410332,0.56880333,1,68.57052782,2,0,4,2,3,1,1,37,64,1
0.507212611,0.312951414,0,66.03638954,0,3,2,4,4,4,0,39,42,0
0.215961198,0.584649427,1,67.84494107,2,2,5,1,3,2,0,39,70,?
0.618113427,0.690166108,0,50.32554113,1,2,1,1,1,1,1,25,?,0
0.432792053,0.499924488,1,60.8716999,2,1,2,1,3,1,0,-7,52,0
0.741156462,0.779203218,-1,50.50400595,2,1,5,1,2,3,1,75,52,1
0.47811884,0.408455035,0,?,0,2,1,3,3,2,1,33,71,0
0.604284431,0.354474969,-1,64.74675331,2,?,5,3,3,1,1,65,12,1
0.615761972,0.712261401,1,57.98533642,1,2,2,3,1,4,0,?,42,0
0.619954533,0.703162116,1,54.003548,3,1,1,2,3,3,0,40,29,1
0.646805274,0.752387941,1,53.75266933,2,0,5,4,2,?,0,30,51,1
0.826321703,0.528564531,1,71.87273975,2,?,4,3,3,1,1,28,68,1
0.442395954,0.537888827,1,68.85937998,1,1,4,1,1,2,0,25,60,1
0.54066085,?,0,56.63456094,2,0,4,3,3,2,0,61,39,1
0.30879461,0.548153675,1,51.80835803,0,2,2,?,3,3,0,32,53,0
0.332730411,0.342041727,1,58.2911059,2,2,3,1,3,3,1,72,31,1
0.70463145,0.605090653,-1,67.42934681,1,1,4,4,3,1,1,48,60,1
0.547300249,0.403149562,1,70.11469506,-1,2,1,2,?,2,0,104,48,0
0.299424587,0.844691931,0,?,2,2,4,1,2,3,1,50,49,1
0.64727338,0.639266277,1,63.5432587,0,1,3,4,0,3,1,78,57,0
0.510113947,0.793037883,1,62.41531148,1,2,1,2,3,1,1,50,55,0
-0.197018809,?,1,69.34052007,1,2,1,3,2,1,0,54,75,0
0.353507441,0.74359566,1,56.7052476,2,0,5,5,3,4,0,28,46,1
0.668898672,0.573928534,-1,59.23461742,0,1,5,2,2,?,1,51,28,0
0.461685886,0.244365848,-1,67.10649706,1,1,3,3,2,1,0,84,52,1
0.477019879,0.292703216,0,64.53483467,2,3,3,3,2,3,0,29,25,0
0.329118557,0.584611392,-1,62.50117892,1,2,?,4,3,4,0,58,38,0
0.692371078,0.675352673,0,67.73674267,3,1,1,4,3,1,0,41,37,1
0.882117787,0.8619247,1,66.43564985,1,0,5,3,3,3,?,61,43,1
0.306032864,0.188496236,0,59.22134614,?,1,3,1,1,2,0,84,46,1
0.268492991,0.131153325,1,53.8023104,1,1,5,1,2,4,1,75,25,1
0.334752187,0.410397265,-1,70.97123072,2,1,4,1,2,2,1,60,61,1
0.737475805,0.398675123,0,65.29181252,1,2,3,3,?,3,1,41,46,0
0.837924646,0.741198468,0,62.18560086,2,1,4,3,0,3,1,42,54,1
0.716331576,0.526274269,0,69.74515936,1,4,4,1,4,2,1,1,60,0
0.042841912,0.359032364,1,67.87917136,0,1,5,3,2,4,1,56,68,?
0.566451173,0.562524769,0,54.69270894,0,3,4,4,2,2,1,55,2,1
0.447677972,0.552237236,1,60.03800272,1,1,3,5,2,2,1,36,?,1
0.174502359,0.503932775,1,54.79584022,0,2,5,?,4,4,0,17,24,0
0.342487147,0.57177499,?,60.40107728,0,0,1,?,4,3,0,78,51,1
?,0.143466146,-1,66.91638719,1,1,5,1,1,3,0,57,38,0
0.536443585,0.622441814,-1,59.39287201,2,2,3,3,3,2,1,41,38,1
0.184965066,0.369235941,-1,63.83738747,0,1,4,5,2,4,0,51,49,0
0.095486651,0.667526384,1,43.97451033,2,2,2,5,3,2,1,24,41,1
0.581205567,?,0,61.25491111,-1,2,1,1,1,2,0,14,4,1
?,0.642470872,1,57.64764861,1,2,5,1,3,3,1,?,56,0
0.175935273,0.231943037,1,61.43799178,3,3,5,1,3,2,1,18,21,1
0.476668298,0.275879066,0,65.76849844,2,2,4,5,4,2,1,67,52,1
0.631352366,0.439702088,0,62.31395102,1,1,1,3,3,2,0,-15,55,1
0.545140196,0.306402233,0,77.28253463,0,3,1,2,1,2,0,97,90,0
0.608547041,0.804978723,0,64.17017315,1,?,1,4,3,4,1,8,46,0
0.721446748,0.684244285,1,65.39470431,2,1,2,2,1,4,0,21,81,1
0.724534537,0.721127862,1,84.84760609,?,1,?,5,4,2,0,54,42,1
0.541448877,-0.017349963,-1,73.95579626,2,2,1,2,3,1,0,30,38,1
?,0.360196044,-1,66.21241245,2,1,4,2,3,1,0,42,43,1
0.338534513,0.748204565,-1,60.7746947,2,2,2,3,4,1,0,57,57,1
0.407879428,0.199080703,-1,69.175519,3,3,5,?,3,3,1,35,47,1
0.288617689,0.720257663,0,60.30891267,0,1,?,5,2,3,0,63,48,0
0.103983614,0.501908042,0,72.58750419,0,1,2,2,1,2,0,40,67,0
0.40380292,0.571598546,-1,58.9985895,?,2,4,1,2,2,1,86,46,1
0.522386711,0.533637815,1,70.22641175,1,2,3,3,5,3,1,55,?,0
0.431038619,0.751028425,0,76.57967682,2,3,3,4,1,3,0,75,35,0
0.725648161,0.772640303,-1,64.74627638,3,2,4,1,2,?,0,26,54,1
0.869659953,0.65963204,?,56.19157558,1,2,5,3,4,5,1,47,49,?
0.65272846,0.242542148,-1,62.71660265,?,1,3,1,1,5,1,?,59,0
0.344287529,0.495717009,1,72.63724979,1,2,?,2,1,1,1,36,87,0
0.437863704,0.569358162,?,74.29665391,2,1,3,5,3,2,0,1,2,1
0.421698697,0.547309418,0,72.29868849,3,2,5,2,4,2,0,53,53,1
0.320424173,0.199811311,0,65.83204709,2,3,5,2,3,3,0,54,64,0
0.685220919,0.636853696,1,60.55370921,1,1,5,2,2,3,1,71,59,1
0.492241764,0.560972879,?,73.52498795,2,1,4,3,?,3,0,29,62,1
0.507561411,0.821407426,0,63.8288814,1,0,3,5,3,2,1,56,59,1
0.432190788,0.451909659,0,65.43322039,2,?,5,?,3,4,0,48,16,1
0.714267101,0.440131869,-1,80.87893903,1,1,2,3,3,2,1,43,72,1
0.592232847,0.431504528,0,60.26327324,0,2,2,1,2,3,1,85,20,1
0.677168993,0.355381848,1,75.69784409,1,2,3,3,2,3,?,51,56,0
0.207137146,0.214544237,-1,74.88877878,1,1,3,4,3,3,1,56,37,1
0.112935069,0.550303464,-1,75.43995855,2,2,4,?,4,3,1,60,63,1
-0.052189165,0.368661449,0,?,2,1,5,1,2,2,1,84,77,1
0.508357482,0.855774901,0,67.0638387,1,2,4,1,2,4,1,44,20,1
0.508918858,0.386327024,0,66.68374637,0,3,2,?,3,3,1,44,72,0
-0.067807394,0.349013032,0,78.79114958,2,2,5,2,2,2,0,32,55,1
0.493765031,0.601245559,-1,66.85359679,?,2,4,5,4,?,1,30,46,0
0.54896754,0.815216806,0,71.36151079,4,2,1,2,0,5,?,39,73,1
0.694930432,?,-1,56.33988558,0,1,4,3,5,4,0,31,45,0
?,0.904965051,0,64.82179319,1,1,3,5,3,3,1,53,58,1
0.490599468,0.55937473,0,68.52863854,3,3,2,4,3,5,1,64,91,1
0.544314069,0.539758709,1,59.66061921,0,2,5,2,3,2,1,69,33,0
0.488459922,0.611556941,-1,64.02295971,-2,2,3,2,0,2,1,73,47,0
0.483631459,0.388091497,1,61.26183768,0,2,4,2,0,?,0,71,56,0
0.42306755,0.420994193,1,62.73259809,2,0,1,1,4,2,1,82,65,1
0.506293429,0.579903885,0,58.07759232,2,2,1,4,2,2,0,51,43,1
0.432989787,0.429925327,1,56.41071458,3,2,5,1,2,1,1,58,62,1
0.510466043,0.602753249,0,70.66625497,?,0,3,4,3,3,1,62,38,1
0.335192905,0.415196397,-1,64.84931906,3,3,4,3,3,3,0,58,28,1
0.433806914,0.910918594,-1,70.08192824,2,1,5,2,1,2,1,43,48,1
?,0.647840703,1,63.02480389,2,2,1,5,2,2,?,56,49,1
0.74593621,0.666290828,-1,56.67663971,?,2,3,1,4,4,0,46,78,0
0.571854267,0.516532733,?,69.96577349,2,0,4,2,4,2,1,81,53,1
0.441516021,0.523739169,1,68.34667349,2,2,3,1,1,3,1,32,49,1
0.41598306,0.222585021,0,69.62651708,2,1,4,4,4,2,1,41,51,1
0.369351364,0.569383728,1,75.7612918,1,2,3,1,1,3,1,46,60,0
0.441914187,0.783378642,-1,73.16403762,1,3,2,2,2,3,0,67,25,1
0.565669632,0.470268011,0,56.98901743,2,2,4,2,3,2,1,55,51,1
0.753966836,?,-1,55.48552882,0,2,1,2,2,3,0,62,21,1
0.178799323,0.272079956,-1,63.75077271,1,0,1,2,1,3,0,30,63,1
0.489559867,0.68005768,1,71.12416572,0,0,4,1,0,2,0,26,18,1
0.32082738,0.372370282,1,?,1,1,2,1,3,3,1,61,55,1
0.358865082,0.613445981,0,61.91696365,2,1,5,1,4,3,0,51,50,?
0.37516515,0.735591037,1,58.71771341,3,2,4,5,3,1,1,?,71,1
0.722694376,0.651387805,-1,69.43137599,2,3,4,5,1,3,1,90,72,0
0.370708061,0.37100615,1,60.87135661,1,1,4,5,0,2,1,33,?,1
0.785902981,0.479433223,1,75.31914667,1,1,?,1,3,3,1,52,63,1
0.651618227,0.221926046,0,53.39657346,?,2,4,2,2,1,1,40,104,0
?,0.376321019,1,59.74144634,1,2,5,4,2,1,0,50,67,?
0.325187948,0.681379569,-1,?,0,1,3,5,2,4,0,48,54,0
0.60166415,0.521241495,0,51.31761655,1,?,4,5,2,3,1,26,69,1
0.709081601,0.542653368,1,55.18044753,2,2,2,4,3,3,0,46,65,1
0.230251829,0.563666937,-1,70.14582854,1,0,2,5,1,3,?,31,44,1
0.265524889,0.69562372,0,68.39295731,1,2,1,2,3,?,1,99,40,1
0.170574179,0.526918821,-1,64.07808148,1,1,4,2,3,4,1,77,55,1
0.614723681,0.61754194,0,55.30773374,1,2,5,1,2,3,0,73,38,0
0.362962076,0.155622287,0,55.83998886,1,1,5,5,3,2,0,60,38,1
?,0.303351439,-1,74.21303356,0,2,1,3,2,2,0,48,16,0
0.543695607,0.558460151,-1,74.9504455,2,1,5,3,3,3,0,50,70,1
0.529664851,0.450067447,1,51.30384245,1,1,5,5,3,3,1,38,50,1
0.307082095,0.799096207,-1,62.4437196,3,2,3,2,3,2,0,46,45,1
0.324360089,0.384800014,1,66.3422372,2,0,5,1,1,3,1,46,46,1
0.458175642,0.811863408,?,64.12416983,1,3,1,4,2,2,1,32,41,0
0.012148656,?,0,70.30859896,1,2,5,1,2,3,0,69,34,0
0.767580489,0.81668331,1,59.54280748,3,1,3,4,3,2,0,39,22,1
0.184298263,0.637253325,0,77.9396787,3,2,4,5,2,0,0,55,66,1
0.511084742,0.657641525,-1,60.30399864,1,?,3,2,2,3,1,68,23,1
-0.004117503,0.43453115,1,68.6623961,0,1,2,4,2,4,1,34,54,0
0.45782018,?,-1,?,2,2,1,4,2,4,1,49,-1,1
?,0.418025692,1,75.68275099,1,0,?,4,3,?,0,50,80,1
0.576707847,0.460571685,0,73.25482824,1,2,2,4,3,3,1,80,28,1
0.126791715,0.388663782,1,66.14191655,0,2,4,3,3,0,1,93,39,1
0.326501049,0.439917901,0,68.66497482,1,2,5,1,3,4,1,?,52,?
0.695568274,0.520639493,-1,55.52136336,3,1,4,4,1,4,1,31,82,1
0.892829843,0.285700153,1,57.96814463,2,0,3,2,2,2,0,59,46,0
0.873044987,0.340818608,1,56.44420356,1,3,5,3,3,3,1,45,56,0
0.353006097,0.451061632,0,62.43315578,1,3,3,3,1,4,0,74,63,0
0.288227636,0.771551616,0,71.12601465,1,1,3,3,1,2,0,36,65,1
0.711610834,0.603420235,-1,70.12940398,1,2,1,2,1,3,1,43,55,0
0.516432574,0.269971224,1,?,1,2,1,3,3,3,0,55,37,0
0.585000269,0.003257411,-1,58.63052522,3,2,5,5,3,3,1,?,72,0
0.355889253,0.102346307,1,79.0840505,2,1,2,3,2,3,?,64,46,0
0.473726978,0.572950939,-1,65.88024563,0,0,5,3,5,3,1,59,75,1
0.231325537,0.807678295,0,58.95859527,0,0,4,4,2,3,0,44,23,1
0.403628033,0.683792702,-1,58.72937431,2,0,?,2,3,2,0,54,38,?
0.735412384,0.463952754,-1,73.70022006,2,2,5,2,2,2,1,47,50,1
0.494778751,0.001641755,-1,59.8281911,3,1,2,3,4,2,0,63,44,0
0.449184044,0.326280862,1,56.65660292,1,1,3,2,3,2,0,28,59,1
0.720171304,0.368127988,-1,56.25612193,2,2,3,5,2,2,0,22,59,0
0.57593552,0.619850337,-1,71.00744043,0,0,2,5,?,1,0,45,11,1
0.218104589,?,1,?,2,?,4,1,1,1,1,?,47,0
0.557716218,0.643443983,-1,?,3,2,1,2,4,?,0,100,95,1
0.619727771,0.432415802,?,69.57185488,?,3,5,2,2,2,0,29,65,?
0.20966325,0.343492731,1,52.9847479,3,?,3,1,3,4,1,16,54,1
0.293824856,?,0,63.3440393,1,3,4,4,3,?,1,34,41,0
0.462666967,0.261233401,0,57.60510439,0,2,4,1,3,4,0,16,42,0
0.359037417,0.867825247,-1,61.11558418,0,0,3,2,3,2,0,44,48,1
0.601572629,?,0,81.80380818,2,0,2,3,2,1,1,80,22,1
0.395345028,0.44173024,-1,76.33497167,1,0,2,1,2,2,0,66,40,1
0.394801101,0.724354137,0,57.64613131,1,1,5,5,1,4,0,48,71,1
0.687980114,0.572857666,1,59.61511927,2,1,5,4,1,2,0,19,?,1
0.548835332,0.526907104,1,70.27875753,3,2,2,5,3,2,0,-6,30,0
0.744311149,0.026597629,1,52.2609826,1,2,3,2,2,3,1,33,79,0
0.760982317,0.269288201,0,61.24513502,0,?,5,2,4,1,1,?,53,0
0.692958995,0.502664081,1,74.74184131,3,2,5,1,2,2,0,61,32,1
0.683759526,0.558488101,0,65.42983434,3,3,1,5,2,3,1,68,33,1
0.426200665,0.564671854,1,73.66448979,1,0,4,4,1,2,0,38,44,1
0.427602796,0.31961393,-1,63.08579266,2,2,3,3,1,2,1,60,37,1
0.707904765,0.35876044,0,54.52317915,1,0,1,2,?,5,0,48,52,0
0.469192299,0.721673712,1,62.35400449,0,1,5,3,2,3,1,?,67,0
0.944529551,0.85161089,-1,61.03546229,3,1,5,5,2,-1,0,65,26,1
0.841086875,0.513013868,1,67.05845238,1,2,1,1,3,2,0,31,63,0
0.617653202,0.19653831,0,55.97713968,2,0,2,1,?,?,0,60,59,0
?,0.617946548,0,70.8273175,0,2,2,5,5,3,0,63,44,0
0.342404895,0.574874116,0,75.00792429,2,1,3,4,3,2,0,34,73,1
0.594803788,?,-1,70.96040106,?,1,2,3,4,2,0,45,93,1
0.683982544,0.428723458,?,69.18583515,2,1,3,3,4,2,?,17,47,1
0.241072822,0.547012059,1,61.49831175,?,1,4,2,2,0,1,2,91,1
0.647292953,0.098719836,0,62.11438421,0,1,1,1,1,1,1,66,51,0
0.333803691,0.180657797,0,64.61575015,2,3,1,3,2,3,0,65,44,0
0.705616664,0.486810358,0,64.59407377,1,0,2,2,4,2,0,76,37,1
0.280626713,0.330771885,-1,72.11112973,?,1,4,5,2,2,0,88,13,1
0.321998046,0.454537231,-1,59.48530549,1,1,2,3,3,1,0,33,10,1
?,0.292150026,-1,52.660481,1,1,3,4,2,4,0,57,58,1
0.408728099,0.348765939,1,75.74279303,3,1,?,2,4,4,0,77,18,1
0.461799451,0.407370296,-1,68.40723287,1,2,3,3,3,?,1,43,31,0
0.669827587,0.604916918,-1,58.54533305,1,0,4,4,?,?,1,2,56,1
0.153947319,0.673671278,?,58.32752267,1,2,1,4,3,1,1,38,58,0
0.518570149,0.398218001,-1,70.5300951,1,2,3,4,3,2,1,55,59,0
0.696165156,0.229429399,-1,71.62559171,?,1,2,1,3,4,0,55,33,0
0.439088709,0.900227651,1,64.72249189,1,2,5,5,3,3,1,59,35,1
0.67846605,0.303771389,-1,58.22907842,1,3,5,1,4,4,0,38,61,?
0.347957536,0.471938098,0,?,4,1,4,?,4,1,0,75,27,1
0.489744957,0.643456407,0,58.90161182,2,3,3,4,2,1,1,10,43,0
0.765471263,0.4550077,0,?,3,2,5,1,4,4,0,77,43,1
0.012866156,0.176813585,-1,65.97947158,1,1,2,5,0,2,0,86,95,1
0.596056862,0.684652895,1,65.97163947,1,4,5,5,3,4,1,34,72,?
0.580757449,0.642031411,-1,55.99752256,3,?,2,2,?,3,0,38,78,1
0.230236905,0.361882449,-1,69.78274035,3,2,2,3,2,2,0,?,71,1
0.32796402,0.363613618,1,?,1,2,2,1,1,1,0,37,44,0
0.376647908,0.399188281,-1,60.9753309,1,1,4,2,4,3,1,54,49,1
0.258830755,0.373769583,0,61.16954768,2,2,4,5,4,2,0,72,74,1
0.627586747,0.67029441,-1,58.92448802,2,2,5,5,3,2,1,49,54,1
0.797279499,0.435593545,1,62.35123904,1,4,3,3,3,3,0,30,66,0
